clip_path,file,label,yolo_prob,frame_cnn_score,video_lstm_score,final_score
Shoplifting042_x264_26_track2_s0.43_e8.37_p0.560.mp4,Shoplifting042_x264_26_track2_s0.43_e8.37_p0.560.mp4,True,0.0,0.6373822093009949,0.6439064741134644,0.38438660502433775
Shoplifting042_x264_26_track1_s0.43_e11.71_p0.570.mp4,Shoplifting042_x264_26_track1_s0.43_e11.71_p0.570.mp4,True,0.0,0.6373822093009949,0.6439064741134644,0.38438660502433775
Shoplifting001_x264_12_track1_s0.42_e4.81_p0.552.mp4,Shoplifting001_x264_12_track1_s0.42_e4.81_p0.552.mp4,True,0.0,0.3969670832157135,0.7816961407661438,0.3535989671945572
Shoplifting001_x264_17_track1_s0.54_e6.25_p0.551.mp4,Shoplifting001_x264_17_track1_s0.54_e6.25_p0.551.mp4,True,0.0,0.325685441493988,0.819061279296875,0.3434240162372589
Shoplifting042_x264_12_track2_s0.45_e8.28_p0.562.mp4,Shoplifting042_x264_12_track2_s0.45_e8.28_p0.562.mp4,False,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track4_s0.45_e11.91_p0.561.mp4,Shoplifting042_x264_12_track4_s0.45_e11.91_p0.561.mp4,True,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track3_s0.45_e13.31_p0.570.mp4,Shoplifting042_x264_12_track3_s0.45_e13.31_p0.570.mp4,False,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track3_s0.45_e11.91_p0.570.mp4,Shoplifting042_x264_12_track3_s0.45_e11.91_p0.570.mp4,False,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track1_s0.45_e13.23_p0.567.mp4,Shoplifting042_x264_12_track1_s0.45_e13.23_p0.567.mp4,False,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track2_s0.45_e8.21_p0.562.mp4,Shoplifting042_x264_12_track2_s0.45_e8.21_p0.562.mp4,False,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track1_s0.45_e11.91_p0.567.mp4,Shoplifting042_x264_12_track1_s0.45_e11.91_p0.567.mp4,False,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting042_x264_12_track4_s0.45_e13.31_p0.561.mp4,Shoplifting042_x264_12_track4_s0.45_e13.31_p0.561.mp4,True,0.0,0.4492844045162201,0.6839631199836731,0.33997425734996795
Shoplifting048_x264_3_track2_s0.41_e6.17_p0.563.mp4,Shoplifting048_x264_3_track2_s0.41_e6.17_p0.563.mp4,True,0.0,0.304943174123764,0.8094347715377808,0.3343133836984634
Shoplifting048_x264_3_track1_s0.41_e6.17_p0.547.mp4,Shoplifting048_x264_3_track1_s0.41_e6.17_p0.547.mp4,False,0.0,0.304943174123764,0.8094347715377808,0.3343133836984634
Shoplifting001_x264_4_track1_s1.09_e4.04_p0.560.mp4,Shoplifting001_x264_4_track1_s1.09_e4.04_p0.560.mp4,False,0.0,0.1605655252933502,0.8012091517448425,0.2885324031114578
Shoplifting048_x264_13_track3_s0.55_e6.52_p0.567.mp4,Shoplifting048_x264_13_track3_s0.55_e6.52_p0.567.mp4,False,0.0,0.0886027216911315,0.8502344489097595,0.2816511511802673
Shoplifting001_x264_4_track1_s1.20_e7.07_p0.564.mp4,Shoplifting001_x264_4_track1_s1.20_e7.07_p0.564.mp4,False,0.0,0.1451534032821655,0.7911927700042725,0.2809038519859314
Shoplifting048_x264_0_track1_s0.41_e6.01_p0.552.mp4,Shoplifting048_x264_0_track1_s0.41_e6.01_p0.552.mp4,False,0.0,0.0886525213718414,0.8447195291519165,0.28001161515712736
Shoplifting048_x264_13_track1_s0.42_e6.52_p0.556.mp4,Shoplifting048_x264_13_track1_s0.42_e6.52_p0.556.mp4,False,0.0,0.085375927388668,0.8454180359840393,0.2792381890118122
Shoplifting048_x264_0_track1_s0.47_e6.51_p0.552.mp4,Shoplifting048_x264_0_track1_s0.47_e6.51_p0.552.mp4,False,0.0,0.1049271523952484,0.8248607516288757,0.27893637120723724
Shoplifting048_x264_13_track3_s0.57_e6.52_p0.567.mp4,Shoplifting048_x264_13_track3_s0.57_e6.52_p0.567.mp4,False,0.0,0.0854663625359535,0.8438873887062073,0.2788061253726482
Shoplifting048_x264_13_track1_s0.41_e6.52_p0.556.mp4,Shoplifting048_x264_13_track1_s0.41_e6.52_p0.556.mp4,False,0.0,0.0662680640816688,0.8601360321044922,0.27792122885584825
Shoplifting048_x264_1_track3_s0.44_e6.41_p0.554.mp4,Shoplifting048_x264_1_track3_s0.44_e6.41_p0.554.mp4,False,0.0,0.0496664978563785,0.8257142901420593,0.2626142363995313
Shoplifting001_x264_7_track1_s0.42_e7.17_p0.549.mp4,Shoplifting001_x264_7_track1_s0.42_e7.17_p0.549.mp4,False,0.0,0.1589482724666595,0.7020251750946045,0.2582920342683792
Shoplifting001_x264_2_track2_s0.62_e4.77_p0.551.mp4,Shoplifting001_x264_2_track2_s0.62_e4.77_p0.551.mp4,False,0.0,0.0451219268143177,0.7855222225189209,0.24919324479997157
Shoplifting001_x264_2_track2_s0.62_e5.74_p0.553.mp4,Shoplifting001_x264_2_track2_s0.62_e5.74_p0.553.mp4,False,0.0,0.0451219268143177,0.7855222225189209,0.24919324479997157
Shoplifting001_x264_7_track1_s0.70_e8.03_p0.549.mp4,Shoplifting001_x264_7_track1_s0.70_e8.03_p0.549.mp4,False,0.0,0.1417934894561767,0.6822920441627502,0.24722566008567806
Shoplifting001_x264_7_track4_s1.49_e4.18_p0.560.mp4,Shoplifting001_x264_7_track4_s1.49_e4.18_p0.560.mp4,False,0.0,0.0743780434131622,0.728073239326477,0.24073538482189177
Shoplifting007_x264_3_track2_s0.71_e5.34_p0.558.mp4,Shoplifting007_x264_3_track2_s0.71_e5.34_p0.558.mp4,False,0.0,0.3296307027339935,0.4720626473426819,0.24050800502300262
Shoplifting042_x264_26_track4_s1.60_e5.02_p0.563.mp4,Shoplifting042_x264_26_track4_s1.60_e5.02_p0.563.mp4,False,0.0,0.0199144631624221,0.7127438187599182,0.2197974845767021
Shoplifting042_x264_26_track4_s1.26_e4.69_p0.563.mp4,Shoplifting042_x264_26_track4_s1.26_e4.69_p0.563.mp4,False,0.0,0.0343314334750175,0.676101803779602,0.21312997117638585
Shoplifting007_x264_1_track2_s0.43_e10.15_p0.558.mp4,Shoplifting007_x264_1_track2_s0.43_e10.15_p0.558.mp4,False,0.0,0.1210174635052681,0.5862369537353516,0.21217632517218588
Shoplifting007_x264_1_track2_s0.50_e10.62_p0.558.mp4,Shoplifting007_x264_1_track2_s0.50_e10.62_p0.558.mp4,False,0.0,0.1191281825304031,0.5859432220458984,0.21152142137289046
Shoplifting007_x264_1_track1_s1.59_e10.15_p0.573.mp4,Shoplifting007_x264_1_track1_s1.59_e10.15_p0.573.mp4,False,0.0,0.078768640756607,0.5956922173500061,0.20233825743198394
Shoplifting007_x264_3_track1_s0.43_e9.69_p0.548.mp4,Shoplifting007_x264_3_track1_s0.43_e9.69_p0.548.mp4,False,0.0,0.1954182833433151,0.4165315926074981,0.18358496278524394
Shoplifting006_x264_17_track1_s0.41_e5.19_p0.567.mp4,Shoplifting006_x264_17_track1_s0.41_e5.19_p0.567.mp4,False,0.0,0.0076825739815831,0.5889124870300293,0.1789785183034837
Shoplifting006_x264_17_track1_s0.48_e5.48_p0.567.mp4,Shoplifting006_x264_17_track1_s0.48_e5.48_p0.567.mp4,False,0.0,0.0041568609885871,0.5772708058357239,0.1744283000472933
Shoplifting007_x264_15_track1_s0.55_e8.65_p0.572.mp4,Shoplifting007_x264_15_track1_s0.55_e8.65_p0.572.mp4,False,0.0,0.157404750585556,0.3977210521697998,0.16653774082660672
Shoplifting007_x264_3_track2_s0.67_e5.15_p0.558.mp4,Shoplifting007_x264_3_track2_s0.67_e5.15_p0.558.mp4,False,0.0,0.0937437713146209,0.4538402855396271,0.16427521705627438
Shoplifting009_x264_7_track3_s0.44_e11.22_p0.562.mp4,Shoplifting009_x264_7_track3_s0.44_e11.22_p0.562.mp4,True,0.0,0.0956705957651138,0.4387255311012268,0.16031883805990219
Shoplifting009_x264_7_track1_s0.44_e11.22_p0.561.mp4,Shoplifting009_x264_7_track1_s0.44_e11.22_p0.561.mp4,False,0.0,0.0956705957651138,0.4387255311012268,0.16031883805990219
Shoplifting009_x264_7_track2_s0.44_e11.22_p0.570.mp4,Shoplifting009_x264_7_track2_s0.44_e11.22_p0.570.mp4,True,0.0,0.0956705957651138,0.4387255311012268,0.16031883805990219
Shoplifting007_x264_0_track2_s0.48_e10.64_p0.561.mp4,Shoplifting007_x264_0_track2_s0.48_e10.64_p0.561.mp4,False,0.0,0.0362051762640476,0.4734046161174774,0.1528829377144575
Shoplifting007_x264_0_track1_s0.48_e10.64_p0.553.mp4,Shoplifting007_x264_0_track1_s0.48_e10.64_p0.553.mp4,False,0.0,0.0362051762640476,0.4734046161174774,0.1528829377144575
Shoplifting007_x264_0_track1_s0.57_e10.03_p0.553.mp4,Shoplifting007_x264_0_track1_s0.57_e10.03_p0.553.mp4,False,0.0,0.0433642864227294,0.4559846222400665,0.14980467259883876
Shoplifting007_x264_0_track2_s0.57_e10.03_p0.561.mp4,Shoplifting007_x264_0_track2_s0.57_e10.03_p0.561.mp4,False,0.0,0.0433642864227294,0.4559846222400665,0.14980467259883876
Shoplifting007_x264_15_track1_s0.48_e8.14_p0.572.mp4,Shoplifting007_x264_15_track1_s0.48_e8.14_p0.572.mp4,False,0.0,0.125109389424324,0.3623525202274322,0.14623857289552686
Shoplifting006_x264_18_track1_s0.42_e5.94_p0.565.mp4,Shoplifting006_x264_18_track1_s0.42_e5.94_p0.565.mp4,False,0.0,0.0025423367042094,0.4756430983543396,0.14345563051756471
Shoplifting006_x264_14_track1_s0.46_e5.02_p0.563.mp4,Shoplifting006_x264_14_track1_s0.46_e5.02_p0.563.mp4,False,0.0,0.0038119142409414,0.4663660228252411,0.14105338111985474
Shoplifting007_x264_17_track2_s0.42_e9.67_p0.567.mp4,Shoplifting007_x264_17_track2_s0.42_e9.67_p0.567.mp4,False,0.0,0.0084720822051167,0.4492959976196289,0.13733042394742367
Shoplifting007_x264_17_track1_s0.42_e6.41_p0.565.mp4,Shoplifting007_x264_17_track1_s0.42_e6.41_p0.565.mp4,False,0.0,0.0084720822051167,0.4492959976196289,0.13733042394742367
Shoplifting007_x264_3_track1_s0.46_e9.95_p0.548.mp4,Shoplifting007_x264_3_track1_s0.46_e9.95_p0.548.mp4,False,0.0,0.1079531610012054,0.3480188548564911,0.13679160475730895
Shoplifting007_x264_21_track3_s0.44_e2.49_p0.560.mp4,Shoplifting007_x264_21_track3_s0.44_e2.49_p0.560.mp4,False,0.0,0.0015608802204951,0.4369173347949981,0.13154346450464796
Shoplifting006_x264_14_track2_s0.59_e6.05_p0.566.mp4,Shoplifting006_x264_14_track2_s0.59_e6.05_p0.566.mp4,False,0.0,0.0029915643390268,0.4224587976932525,0.12763510860968377
Shoplifting009_x264_6_track2_s0.55_e7.24_p0.559.mp4,Shoplifting009_x264_6_track2_s0.55_e7.24_p0.559.mp4,True,0.0,0.0276903379708528,0.396829217672348,0.12735586669296023
Shoplifting007_x264_17_track2_s0.48_e10.19_p0.567.mp4,Shoplifting007_x264_17_track2_s0.48_e10.19_p0.567.mp4,False,0.0,0.0085548870265483,0.4155822396278381,0.12724113799631592
Shoplifting007_x264_17_track1_s0.48_e6.75_p0.565.mp4,Shoplifting007_x264_17_track1_s0.48_e6.75_p0.565.mp4,False,0.0,0.0085548870265483,0.4155822396278381,0.12724113799631592
Shoplifting007_x264_21_track3_s0.48_e2.59_p0.560.mp4,Shoplifting007_x264_21_track3_s0.48_e2.59_p0.560.mp4,False,0.0,0.0012921470915898,0.415704607963562,0.12509902651654553
Shoplifting021_x264_21_track2_s0.44_e4.80_p0.572.mp4,Shoplifting021_x264_21_track2_s0.44_e4.80_p0.572.mp4,False,0.0,0.0032687892671674,0.3925662636756897,0.11875051588285712
Shoplifting021_x264_21_track1_s0.44_e5.68_p0.544.mp4,Shoplifting021_x264_21_track1_s0.44_e5.68_p0.544.mp4,False,0.0,0.0032687892671674,0.3925662636756897,0.11875051588285712
Shoplifting006_x264_14_track1_s0.41_e4.73_p0.563.mp4,Shoplifting006_x264_14_track1_s0.41_e4.73_p0.563.mp4,False,0.0,0.0034292126074433,0.3708852529525757,0.11229433966800569
Shoplifting049_x264_4_track2_s0.41_e2.53_p0.575.mp4,Shoplifting049_x264_4_track2_s0.41_e2.53_p0.575.mp4,True,0.0,0.0306162498891353,0.3409836292266845,0.11147996373474593
Shoplifting021_x264_21_track2_s0.39_e4.80_p0.572.mp4,Shoplifting021_x264_21_track2_s0.39_e4.80_p0.572.mp4,False,0.0,0.0031634727492928,0.3676237165927887,0.11123615680262446
Shoplifting021_x264_21_track1_s0.39_e5.69_p0.544.mp4,Shoplifting021_x264_21_track1_s0.39_e5.69_p0.544.mp4,False,0.0,0.0031634727492928,0.3676237165927887,0.11123615680262446
Shoplifting006_x264_18_track1_s0.47_e6.32_p0.565.mp4,Shoplifting006_x264_18_track1_s0.47_e6.32_p0.565.mp4,False,0.0,0.0016929961275309,0.3412383496761322,0.10287940374109893
Shoplifting042_x264_21_track2_s0.45_e5.47_p0.567.mp4,Shoplifting042_x264_21_track2_s0.45_e5.47_p0.567.mp4,True,0.0,0.0565218590199947,0.2837157249450683,0.1020712751895189
Shoplifting042_x264_21_track4_s0.45_e14.96_p0.566.mp4,Shoplifting042_x264_21_track4_s0.45_e14.96_p0.566.mp4,False,0.0,0.0565218590199947,0.2837157249450683,0.1020712751895189
Shoplifting042_x264_24_track3_s0.46_e12.86_p0.565.mp4,Shoplifting042_x264_24_track3_s0.46_e12.86_p0.565.mp4,False,0.0,0.0024009183980524,0.3190185725688934,0.09642584729008373
Shoplifting042_x264_24_track1_s0.46_e12.86_p0.564.mp4,Shoplifting042_x264_24_track1_s0.46_e12.86_p0.564.mp4,False,0.0,0.0024009183980524,0.3190185725688934,0.09642584729008373
Shoplifting042_x264_24_track2_s0.46_e12.86_p0.563.mp4,Shoplifting042_x264_24_track2_s0.46_e12.86_p0.563.mp4,False,0.0,0.0024009183980524,0.3190185725688934,0.09642584729008373
Shoplifting049_x264_4_track2_s0.43_e2.56_p0.575.mp4,Shoplifting049_x264_4_track2_s0.43_e2.56_p0.575.mp4,False,0.0,0.022810922935605,0.2973458170890808,0.09604702200740574
Shoplifting009_x264_7_track2_s0.39_e10.72_p0.570.mp4,Shoplifting009_x264_7_track2_s0.39_e10.72_p0.570.mp4,False,0.0,0.0620640777051448,0.2573585212230682,0.09582677967846388
Shoplifting009_x264_7_track3_s0.39_e10.72_p0.562.mp4,Shoplifting009_x264_7_track3_s0.39_e10.72_p0.562.mp4,True,0.0,0.0620640777051448,0.2573585212230682,0.09582677967846388
Shoplifting009_x264_7_track1_s0.39_e10.72_p0.561.mp4,Shoplifting009_x264_7_track1_s0.39_e10.72_p0.561.mp4,False,0.0,0.0620640777051448,0.2573585212230682,0.09582677967846388
Shoplifting007_x264_23_track3_s1.93_e10.77_p0.559.mp4,Shoplifting007_x264_23_track3_s1.93_e10.77_p0.559.mp4,False,0.0,0.0156014533713459,0.303671658039093,0.09578193342313168
Shoplifting007_x264_31_track1_s0.41_e9.72_p0.569.mp4,Shoplifting007_x264_31_track1_s0.41_e9.72_p0.569.mp4,False,0.0,0.0316465944051742,0.2834807634353637,0.09453820735216137
Shoplifting007_x264_28_track1_s0.40_e8.17_p0.563.mp4,Shoplifting007_x264_28_track1_s0.40_e8.17_p0.563.mp4,False,0.0,0.0275671854615211,0.2813740372657776,0.0926823668181896
Shoplifting007_x264_21_track2_s0.44_e10.91_p0.563.mp4,Shoplifting007_x264_21_track2_s0.44_e10.91_p0.563.mp4,False,0.0,0.0109438132494688,0.2953949868679046,0.09190164003521202
Shoplifting007_x264_21_track1_s0.44_e10.91_p0.570.mp4,Shoplifting007_x264_21_track1_s0.44_e10.91_p0.570.mp4,False,0.0,0.0109438132494688,0.2953949868679046,0.09190164003521202
Shoplifting007_x264_28_track1_s0.47_e8.83_p0.563.mp4,Shoplifting007_x264_28_track1_s0.47_e8.83_p0.563.mp4,False,0.0,0.0492909289896488,0.2556234896183014,0.09147432558238505
Shoplifting009_x264_6_track1_s0.38_e11.17_p0.559.mp4,Shoplifting009_x264_6_track1_s0.38_e11.17_p0.559.mp4,False,0.0,0.0205898806452751,0.2782105207443237,0.08964012041687963
Shoplifting007_x264_27_track2_s1.90_e10.03_p0.568.mp4,Shoplifting007_x264_27_track2_s1.90_e10.03_p0.568.mp4,False,0.0,0.0076308487914502,0.2909202575683594,0.08956533190794286
Shoplifting007_x264_23_track3_s2.07_e11.38_p0.559.mp4,Shoplifting007_x264_23_track3_s2.07_e11.38_p0.559.mp4,False,0.0,0.0229277964681386,0.273602157831192,0.08895898628979919
Shoplifting050_x264_7_track1_s0.40_e4.80_p0.549.mp4,Shoplifting050_x264_7_track1_s0.40_e4.80_p0.549.mp4,False,0.0,0.0100033078342676,0.283685952425003,0.08810677807778118
Shoplifting007_x264_27_track4_s2.19_e4.95_p0.576.mp4,Shoplifting007_x264_27_track4_s2.19_e4.95_p0.576.mp4,False,0.0,0.0110325179994106,0.2794277369976043,0.08713807649910447
Shoplifting006_x264_14_track2_s0.53_e5.69_p0.566.mp4,Shoplifting006_x264_14_track2_s0.53_e5.69_p0.566.mp4,False,0.0,0.003801415907219,0.285636156797409,0.08683127181138839
Shoplifting042_x264_6_track3_s0.64_e11.78_p0.563.mp4,Shoplifting042_x264_6_track3_s0.64_e11.78_p0.563.mp4,False,0.0,0.0025774962268769,0.2853021621704101,0.08636389751918609
Shoplifting042_x264_23_track2_s0.43_e4.04_p0.568.mp4,Shoplifting042_x264_23_track2_s0.43_e4.04_p0.568.mp4,False,0.0,0.0073876339010894,0.2804551422595978,0.08635283284820615
Shoplifting042_x264_23_track2_s0.43_e4.05_p0.568.mp4,Shoplifting042_x264_23_track2_s0.43_e4.05_p0.568.mp4,False,0.0,0.0073876339010894,0.2804551422595978,0.08635283284820615
Shoplifting007_x264_31_track1_s0.47_e10.24_p0.569.mp4,Shoplifting007_x264_31_track1_s0.47_e10.24_p0.569.mp4,False,0.0,0.0485398136079311,0.2357826232910156,0.08529673106968401
Shoplifting009_x264_9_track4_s0.40_e3.87_p0.558.mp4,Shoplifting009_x264_9_track4_s0.40_e3.87_p0.558.mp4,False,0.0,0.0020109994802623,0.2801727652549743,0.08465512942057098
Shoplifting042_x264_10_track1_s0.44_e11.71_p0.566.mp4,Shoplifting042_x264_10_track1_s0.44_e11.71_p0.566.mp4,False,0.0,0.007214939687401,0.271736592054367,0.0836854595225304
Shoplifting042_x264_10_track2_s0.44_e11.71_p0.561.mp4,Shoplifting042_x264_10_track2_s0.44_e11.71_p0.561.mp4,False,0.0,0.007214939687401,0.271736592054367,0.0836854595225304
Shoplifting042_x264_10_track3_s0.44_e5.58_p0.565.mp4,Shoplifting042_x264_10_track3_s0.44_e5.58_p0.565.mp4,False,0.0,0.007214939687401,0.271736592054367,0.0836854595225304
Shoplifting007_x264_27_track4_s2.03_e4.63_p0.576.mp4,Shoplifting007_x264_27_track4_s2.03_e4.63_p0.576.mp4,False,0.0,0.0082062808796763,0.2596091032028198,0.08034461522474884
Shoplifting007_x264_27_track1_s0.42_e5.81_p0.577.mp4,Shoplifting007_x264_27_track1_s0.42_e5.81_p0.577.mp4,False,0.0,0.0065799946896731,0.2585332691669464,0.07953397915698586
Shoplifting009_x264_6_track2_s0.59_e7.37_p0.559.mp4,Shoplifting009_x264_6_track2_s0.59_e7.37_p0.559.mp4,True,0.0,0.0237783994525671,0.2393160313367843,0.07892832923680541
Shoplifting050_x264_7_track1_s0.44_e5.03_p0.549.mp4,Shoplifting050_x264_7_track1_s0.44_e5.03_p0.549.mp4,False,0.0,0.0108402268961071,0.2449200898408889,0.0767280950210988
Shoplifting009_x264_6_track4_s1.02_e11.17_p0.571.mp4,Shoplifting009_x264_6_track4_s1.02_e11.17_p0.571.mp4,True,0.0,0.0263485871255397,0.2274901270866394,0.07615161426365373
Shoplifting006_x264_15_track1_s0.40_e5.19_p0.566.mp4,Shoplifting006_x264_15_track1_s0.40_e5.19_p0.566.mp4,False,0.0,0.0074773416854441,0.2435972988605499,0.0753223921637982
Shoplifting007_x264_21_track3_s2.55_e10.91_p0.568.mp4,Shoplifting007_x264_21_track3_s2.55_e10.91_p0.568.mp4,False,0.0,0.00564656406641,0.2399962544441223,0.07369284555315968
Shoplifting042_x264_3_track1_s0.42_e10.63_p0.558.mp4,Shoplifting042_x264_3_track1_s0.42_e10.63_p0.558.mp4,False,0.0,0.0065032918937504,0.2344484627246856,0.0722855263855308
Shoplifting042_x264_3_track2_s0.42_e9.88_p0.563.mp4,Shoplifting042_x264_3_track2_s0.42_e9.88_p0.563.mp4,False,0.0,0.0065032918937504,0.2344484627246856,0.0722855263855308
Shoplifting042_x264_6_track3_s0.65_e11.85_p0.563.mp4,Shoplifting042_x264_6_track3_s0.65_e11.85_p0.563.mp4,False,0.0,0.0030639902688562,0.2378058284521103,0.07226094561628996
Shoplifting048_x264_30_track1_s0.45_e4.82_p0.578.mp4,Shoplifting048_x264_30_track1_s0.45_e4.82_p0.578.mp4,True,0.0,0.1678157448768615,0.0718243941664695,0.0718920417129993
Shoplifting048_x264_30_track2_s0.45_e10.47_p0.569.mp4,Shoplifting048_x264_30_track2_s0.45_e10.47_p0.569.mp4,False,0.0,0.1678157448768615,0.0718243941664695,0.0718920417129993
Shoplifting048_x264_30_track3_s0.45_e10.47_p0.562.mp4,Shoplifting048_x264_30_track3_s0.45_e10.47_p0.562.mp4,False,0.0,0.1678157448768615,0.0718243941664695,0.0718920417129993
Shoplifting048_x264_30_track4_s0.45_e10.47_p0.554.mp4,Shoplifting048_x264_30_track4_s0.45_e10.47_p0.554.mp4,False,0.0,0.1678157448768615,0.0718243941664695,0.0718920417129993
Shoplifting009_x264_9_track1_s0.45_e6.81_p0.564.mp4,Shoplifting009_x264_9_track1_s0.45_e6.81_p0.564.mp4,False,0.0,0.0010433486895635,0.2361389994621276,0.07115470444550732
Shoplifting009_x264_9_track2_s0.45_e10.68_p0.560.mp4,Shoplifting009_x264_9_track2_s0.45_e10.68_p0.560.mp4,False,0.0,0.0010433486895635,0.2361389994621276,0.07115470444550732
Shoplifting042_x264_3_track2_s0.43_e9.98_p0.563.mp4,Shoplifting042_x264_3_track2_s0.43_e9.98_p0.563.mp4,False,0.0,0.0054629258811473,0.228741705417633,0.0702613893896341
Shoplifting042_x264_3_track1_s0.43_e10.71_p0.558.mp4,Shoplifting042_x264_3_track1_s0.43_e10.71_p0.558.mp4,False,0.0,0.0054629258811473,0.228741705417633,0.0702613893896341
Shoplifting042_x264_6_track2_s0.43_e11.78_p0.573.mp4,Shoplifting042_x264_6_track2_s0.43_e11.78_p0.573.mp4,False,0.0,0.002317878883332,0.2314494848251342,0.07013020911253985
Shoplifting042_x264_6_track2_s0.43_e11.85_p0.573.mp4,Shoplifting042_x264_6_track2_s0.43_e11.85_p0.573.mp4,False,0.0,0.002317878883332,0.2314494848251342,0.07013020911253985
Shoplifting042_x264_6_track1_s0.43_e11.85_p0.561.mp4,Shoplifting042_x264_6_track1_s0.43_e11.85_p0.561.mp4,False,0.0,0.002317878883332,0.2314494848251342,0.07013020911253985
Shoplifting042_x264_6_track1_s0.43_e11.78_p0.561.mp4,Shoplifting042_x264_6_track1_s0.43_e11.78_p0.561.mp4,False,0.0,0.002317878883332,0.2314494848251342,0.07013020911253985
Shoplifting009_x264_9_track1_s0.40_e6.65_p0.564.mp4,Shoplifting009_x264_9_track1_s0.40_e6.65_p0.564.mp4,False,0.0,0.0014121102867648,0.2291358411312103,0.06916438542539252
Shoplifting009_x264_9_track2_s0.40_e10.50_p0.560.mp4,Shoplifting009_x264_9_track2_s0.40_e10.50_p0.560.mp4,False,0.0,0.0014121102867648,0.2291358411312103,0.06916438542539252
Shoplifting009_x264_6_track5_s2.36_e5.42_p0.551.mp4,Shoplifting009_x264_6_track5_s2.36_e5.42_p0.551.mp4,False,0.0,0.0078206975013017,0.2223381102085113,0.0690476423129439
Shoplifting042_x264_20_track4_s0.45_e8.92_p0.566.mp4,Shoplifting042_x264_20_track4_s0.45_e8.92_p0.566.mp4,False,0.0,0.0045604449696838,0.2204018682241439,0.06748869395814831
Shoplifting042_x264_20_track3_s0.45_e13.27_p0.562.mp4,Shoplifting042_x264_20_track3_s0.45_e13.27_p0.562.mp4,False,0.0,0.0045604449696838,0.2204018682241439,0.06748869395814831
Shoplifting042_x264_20_track2_s0.45_e11.28_p0.570.mp4,Shoplifting042_x264_20_track2_s0.45_e11.28_p0.570.mp4,False,0.0,0.0045604449696838,0.2204018682241439,0.06748869395814831
Shoplifting042_x264_20_track1_s0.45_e13.27_p0.561.mp4,Shoplifting042_x264_20_track1_s0.45_e13.27_p0.561.mp4,False,0.0,0.0045604449696838,0.2204018682241439,0.06748869395814831
Shoplifting007_x264_21_track1_s0.48_e11.49_p0.570.mp4,Shoplifting007_x264_21_track1_s0.48_e11.49_p0.570.mp4,False,0.0,0.0043258317746222,0.2186045348644256,0.06687910999171434
Shoplifting007_x264_21_track2_s0.48_e11.49_p0.563.mp4,Shoplifting007_x264_21_track2_s0.48_e11.49_p0.563.mp4,False,0.0,0.0043258317746222,0.2186045348644256,0.06687910999171434
Shoplifting007_x264_19_track9_s2.25_e7.68_p0.576.mp4,Shoplifting007_x264_19_track9_s2.25_e7.68_p0.576.mp4,False,0.0,0.0033609289675951,0.210681065917015,0.06421259846538302
Shoplifting007_x264_23_track2_s0.48_e11.38_p0.578.mp4,Shoplifting007_x264_23_track2_s0.48_e11.38_p0.578.mp4,False,0.0,0.0049556614831089,0.2088501453399658,0.0641417420469224
Shoplifting007_x264_23_track1_s0.48_e10.21_p0.563.mp4,Shoplifting007_x264_23_track1_s0.48_e10.21_p0.563.mp4,False,0.0,0.0049556614831089,0.2088501453399658,0.0641417420469224
Shoplifting007_x264_27_track2_s1.76_e9.37_p0.568.mp4,Shoplifting007_x264_27_track2_s1.76_e9.37_p0.568.mp4,False,0.0,0.00862677115947,0.199268028140068,0.062368439789861396
Shoplifting007_x264_22_track3_s1.00_e3.27_p0.562.mp4,Shoplifting007_x264_22_track3_s1.00_e3.27_p0.562.mp4,False,0.0,0.0225498136132955,0.1844248920679092,0.06209241170436142
Shoplifting042_x264_21_track2_s0.43_e5.42_p0.567.mp4,Shoplifting042_x264_21_track2_s0.43_e5.42_p0.567.mp4,False,0.0,0.0229632575064897,0.1825232058763504,0.06164593901485203
Shoplifting042_x264_21_track4_s0.43_e14.85_p0.566.mp4,Shoplifting042_x264_21_track4_s0.43_e14.85_p0.566.mp4,False,0.0,0.0229632575064897,0.1825232058763504,0.06164593901485203
Shoplifting007_x264_21_track3_s2.67_e11.49_p0.568.mp4,Shoplifting007_x264_21_track3_s2.67_e11.49_p0.568.mp4,False,0.0,0.0130112022161483,0.1895425915718078,0.06076613813638683
Shoplifting021_x264_11_track1_s0.40_e5.08_p0.551.mp4,Shoplifting021_x264_11_track1_s0.40_e5.08_p0.551.mp4,False,0.0,0.0075697139836847,0.1881255954504013,0.0587085928302258
Shoplifting007_x264_27_track1_s0.49_e6.22_p0.577.mp4,Shoplifting007_x264_27_track1_s0.49_e6.22_p0.577.mp4,False,0.0,0.0080831665545701,0.1825357228517532,0.05718566682189699
